Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6bdb5c301e3980b5e3afba06d4635ed3712ea837a8204af1fea2251993656083,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110314,53.119171,On or near KIRKLINGTON ROAD,E01028296,Newark and Sherwood 006A,Suspect charged
20c8e77f947f95ec8375878b7b10dbaa1fd46e329073b82da8e3547cdf163317,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.098394,53.119001,On or near FOREST CLOSE,E01028296,Newark and Sherwood 006A,Suspect charged
6e1de67ab2c8c278cf3b7fc334fc2857d8a80a8552632a6f7dfee7f7056ec879,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101944,53.117131,On or near AMBER CLOSE,E01028344,Newark and Sherwood 006G,Suspect charged
7cf5421b95a0ba6f8be113846bd0903a0b2885bb1a1f6f2b3cb9d25d43e03ff1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112647,53.118335,On or near NORTH AVENUE,E01028342,Newark and Sherwood 006E,Suspect charged
017ca623ffd451953114fbe6dd57b2413e9dc6fea43d4cd69d57d7f5a72342f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.997247,53.097966,On or near STATION ROAD,E01028329,Newark and Sherwood 005E,Suspect charged
7bdeb31031b44d006b0e7cd2ec224d61e8e6e10bf154f6e3bb1e5b12634e514c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Suspect charged
ed684adc10080d11a53a7ef134900f642056553f7839c9415fabc0e0141ba84e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Suspect charged
921e661234d1b8945b250eb1a2f95950e0629b544ce0c3f169102a99476a4896,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948286,53.315902,On or near STATION ROAD,E01028020,Bassetlaw 010D,Suspect charged
8d38b8563cd779d90176738abebdbaa55f6d495a4b3ae34265d27a8832cc720a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183830,53.205859,On or near NORTH STREET,E01028259,Mansfield 001D,Offender given a caution
02dd207b45d9c4832417dd94ed505b1785e0a17dd4f1f62d73ae77d9cb3806ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Offender given a drugs possession warning
2bc943a558c89a32560e123eff5ee68ad33ce541630ebd603bafbb5cd3b2c99a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245137,53.137038,On or near COSGROVE AVENUE,E01027984,Ashfield 002D,Suspect charged
53ef6b07390ed238c24e88b61d6b3bf262eb4e6bb7d72a54ee47d6b043d40c3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253438,53.135895,On or near ASHFIELD STREET,E01027982,Ashfield 002C,Suspect charged
8d5c65032ada4b312ee656f1ff9aa40792ebc0e29d23dcdf7520508ec36928cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148315,52.893311,On or near CUMBERLAND CLOSE,E01028406,Rushcliffe 011C,Offender given a caution
6c0e17eb8f25953344645f9ad01ec92799e7547b0b17e2b157f825232f9a0bb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090333,52.871144,On or near Supermarket,E01028383,Rushcliffe 013D,Suspect charged
fce3545ae531e5068c97ad6467bc09a03d7569bdf35613670c194ef5ef269ffe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.276409,52.925776,On or near DEEPDALE AVENUE,E01028131,Broxtowe 010D,Suspect charged
bb264fb86b3887ab63b062c7a0ae764a34764a1a40693249ece69c7b1d6efcd5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170932,52.993309,On or near GAINSFORD CLOSE,E01033397,Nottingham 006F,Offender given a caution
ae194814c51ef5c2617f98c35a438b379bea2f86951dbb3341146844b9548176,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139933,52.923303,On or near Supermarket,E01028392,Rushcliffe 007E,Suspect charged
85b4942b4917fbe568410bfad7fc0c484a4d375965200fe2fcf7dc95eca6bdbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.030273,52.910862,On or near TROUTBECK,E01028367,Rushcliffe 009B,Offender given a caution
0369c4f9b809732e9ad08eb43488a93d9b427939da2039d4fda9c50f17808827,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.067692,52.972237,On or near STOKE LANE,E01028168,Gedling 012A,Suspect charged
f312c6757cbcc9b33ca9651d49bcdd18a281058c995946af596f45d143456dea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109934,52.973891,On or near ERNEST ROAD,E01028211,Gedling 013E,Offender given a drugs possession warning
c8bac597fc7b7698f25317c8e6499e4f092bd7c200f052a1139f91638bcde81d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130309,52.995275,On or near THACKERAY'S LANE,E01028177,Gedling 009B,Offender given a drugs possession warning
24e5bb62a531c798d9202f4fd8a19249a42bc8b927154eeae6ea25d8a3a39500,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127715,52.965752,On or near HURCOMB STREET,E01013942,Nottingham 016D,Suspect charged
3f5826a895a145352d6d476ee604e89b2bfd6468209f5f365d0f6996efdbd537,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179549,52.910395,On or near SUNNINGHILL DRIVE,E01013898,Nottingham 035B,Suspect charged
1f9d44ffc302256b270fc64638fb816d23b9655dde861b7988f0a5e06911318a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181345,52.905868,On or near LEVERTON GREEN,E01013907,Nottingham 035F,Local resolution
244e53e95b6f4dc97929f6b6b7d4636c802dbcb0b1bfadf1be18b99aece42532,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153622,52.939052,On or near QUEEN'S WALK,E01013870,Nottingham 040A,Suspect charged
7ef0cd84ed62bef71efd5a77f155af6d62f64597f21fe6006a2d70e946512373,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163756,53.000746,On or near Sports/Recreation Area,E01013854,Nottingham 006B,Offender given a caution
97faffed016b3d0d283a5c51bc7f18dea677d52548afb56d3302784389c45358,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172947,53.003274,On or near THORNBURY WAY,E01013893,Nottingham 001C,Suspect charged
950f502ae69955f7b5cde5fab9c3d6fde68c349bef52bf18d3e9ca8d7446a167,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212361,53.002517,On or near PLANE CLOSE,E01013883,Nottingham 005E,Local resolution
52f59d7d1f51cecd162d919a5131d92840c436cac20cacfce3ed82ea2bf6cfaa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153077,52.972318,On or near NEW STREET,E01013972,Nottingham 015E,Local resolution
c32c2721ea4bded487f27c21d82fd2647508d79ccccf469ba2be44179d41f811,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.094332,53.178587,On or near ARCHWAY GROVE,E01028313,Newark and Sherwood 002A,Offender given a caution
a1115a6b2efe66d5bdc79df58a5c8730fbc27d38fcd3c6eeac53d5c74e4bad28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105219,53.115555,On or near KINGFIELD CLOSE,E01028344,Newark and Sherwood 006G,Suspect charged
a73928a0f86e224abdeb08d112bbe172e9f70db094feb47d01c1c4c37b6c61b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108295,53.165469,On or near GREENDALE CRESCENT,E01028313,Newark and Sherwood 002A,Suspect charged
cbe7b385850767113ccc56ed6d5a06bc4e08f66383c1431f08756d1bfe0a86ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Local resolution
934ede62f13c14041780d4ae46fbc513b71de75f428293b441777b7afb47cd74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
5e2a46448e2334b03a4fb0025b4452b7da98892fd04b93283fc160a7bcfef754,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218110,53.007642,On or near DABELL AVENUE,E01013883,Nottingham 005E,Investigation complete; no suspect identified
cc4f82ac75e9734060cd8c6102dc2b24109fc7acdc57c79f0d51bdebb87f4279,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211366,52.963064,On or near GREETWELL CLOSE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
34a79cb59741ba5749acd37e4fe160458bfdfecdfdb772f485721eec4b0bac4d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195451,53.002349,On or near MONTAGUE STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
f87d4b7a448da6cba1d190a3042266c9d2a57e3e91ab16a947f70b52e0ef0495,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213247,52.975905,On or near BIDFORD ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
0b6c3792345a5fb20fac061ab50647c9797a3c955362d00480acf5c92c6ae345,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230371,52.979406,On or near KILDONAN CLOSE,E01013864,Nottingham 014A,Investigation complete; no suspect identified
1f3d2ae14caf55c140fe4986ab507220515ead83b56bfbe267cf3feeb67652c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167547,53.009736,On or near Pedestrian Subway,E01013851,Nottingham 038C,Investigation complete; no suspect identified
624743453303802115a03d2db669475c5adf901f86342ca264f73a04b184d57b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201580,52.989985,On or near DONBAS CLOSE,E01013876,Nottingham 005B,Investigation complete; no suspect identified
d9be4ffa5cb8e49b79bfe766bcae31639e90cbc524ce7a64464afd0d0bf9fa4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182600,52.984526,On or near DAVID LANE,E01013829,Nottingham 009A,Investigation complete; no suspect identified
ed790daa1c15eaae71604439f01508ca72c308f7bf8dabce17c7f1197f422795,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195355,52.991463,On or near TANNIN CRESCENT,E01013876,Nottingham 005B,Investigation complete; no suspect identified
ea8073a8f22c5073ae5cb8ad6c208e2671990e9b5de1ba7b8df515c53dc4e2ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219115,52.972590,On or near FIRCROFT AVENUE,E01013867,Nottingham 014D,Investigation complete; no suspect identified
a3fe33f215ec36c35c466f95775bceaa31539fbf071de62076180d4df1871dd5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180397,52.980474,On or near CHURCH STREET,E01013832,Nottingham 009D,Investigation complete; no suspect identified
fe3b41d5f0a162232e0b0054b68ed4abe9f3bcf1d7e6c3fa4ee88fc9c2074444,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227926,52.964477,On or near Supermarket,E01013868,Nottingham 020C,Investigation complete; no suspect identified
4e44b02bd5ffccc5506be848a48dff1e406f171ba0a7c78db82eb7b10565c341,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176917,52.991175,On or near VENUS CLOSE,E01013835,Nottingham 008D,Investigation complete; no suspect identified
226c758132e95dd07ef6c13a653d63cbf521b7709ee7a1751ae3725934c02506,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176307,52.991134,On or near BRITANNIA AVENUE,E01013835,Nottingham 008D,Investigation complete; no suspect identified
abdcd1aaf8aad84033ca7672e49892fe8d5542917c882de2c1bb4e5ce2b14e35,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189971,53.014870,On or near WOODLEY SQUARE,E01013879,Nottingham 002A,Investigation complete; no suspect identified
e5680b03a36229df7ce75f4914aba69d986903d27b541ef513caa35d760a0c47,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220153,52.978638,On or near FRINTON ROAD,E01013818,Nottingham 011B,Investigation complete; no suspect identified
c31809726558fbc6d147a4915a798cf02f2c25864107503f72ae93851b56549b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196633,53.004524,On or near MERCHANT STREET,E01013882,Nottingham 002D,Investigation complete; no suspect identified
aead467dea6bd90ade56de2f95e9594f3ef075950b1ab4dfee165a63a4c07a56,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227123,52.979439,On or near MOORGREEN DRIVE,E01013864,Nottingham 014A,Investigation complete; no suspect identified
434b82f67aaf86d0f5728d17a7bdc9b9eb8ff20fb20d9bcf9caf8f6b79f8708d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195568,53.003267,On or near MAIN STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
e9992966fc6aac420a41fd457c0cc1e87c9c3d99be7d9afb9828f12c7c5be4fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207431,52.988586,On or near MILLENNIUM WAY WEST,E01013876,Nottingham 005B,Investigation complete; no suspect identified
a91b14a3d6fbd251db9b396aba4c6229583427eb66bf1656877d337a36c68340,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148233,53.004376,On or near QUEEN'S BOWER ROAD,E01032621,Nottingham 038E,Investigation complete; no suspect identified
1b31c3ec9a0798fa92609fa90ec17aeee26e2ceb10a8cd6440e66c562b2dc666,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200243,53.001860,On or near CARLIN STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
0c0de2629c5aadc7b0e414b7a970b147aaf2e50663c8f6d369c2bb5bf4aceba3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198105,52.984568,On or near Petrol Station,E01013831,Nottingham 009C,Investigation complete; no suspect identified
9eae75f10ba8287224e878a6b03e9b4849d93ca6ab36064353dbd1975aca68ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187287,52.960160,On or near VALE CRESCENT SOUTH,E01013933,Nottingham 019D,Investigation complete; no suspect identified
1a7658c54f5a5fd464b90a045db5e4beac03312d70376b6bf200ddec07017957,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197192,52.956695,On or near HOLLINWELL AVENUE,E01013979,Nottingham 027C,Investigation complete; no suspect identified
68089dcaf6b479bc915c589b4e07aadc6508e211ae6e4ebbfeffc1a5366b5616,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151482,52.951110,On or near ST NICHOLAS STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
48d55e2e78067a2e7fe6145aecd6cc94cd18e4bdd20fc36b9289d785039fce0f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211292,52.935232,On or near HATHERN GREEN,E01013976,Nottingham 032D,Investigation complete; no suspect identified
76b6a7ca7bc312338d240d3d399ecf4844c436ce1041dbd13dd6308c2fd3ca2a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150650,52.985219,On or near GAMSTON CRESCENT,E01013966,Nottingham 007D,Investigation complete; no suspect identified
5e10b5074768f95a456a7c11fd016e0b065bcf03bad427853de93752f3de1b1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147953,52.949646,On or near COLLIN STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
4e32e7853a67432db9850a0e4b87173e2eeb7385418c0ed224902418e7a535ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174506,52.948863,On or near CHURCH STREET,E01013924,Nottingham 031C,Investigation complete; no suspect identified
56467a3d8e3b71176d0ead83331f857fe1e6381bd04a4a17a0242b2ea3847186,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167714,52.955324,On or near SEELY ROAD,E01033404,Nottingham 028G,Investigation complete; no suspect identified
43b7b1f543aab70a63ebf7b4d129ec123ca9f31a2ba372607b243e2570abb0c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174796,52.948487,On or near Supermarket,E01033410,Nottingham 031I,Investigation complete; no suspect identified
d69d8d3243b68cc3ea603e457b33fb0630f2eaf00df8724b3fde5c67c4d88b92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183992,52.946177,On or near HILL SIDE,E01033410,Nottingham 031I,Investigation complete; no suspect identified
72b1132e95a8c3e5e1ff0abb2399fd1560ddb16d30388853bd6be7c9942a5a08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172812,52.951844,On or near DERBY ROAD,E01013953,Nottingham 026F,Investigation complete; no suspect identified
a7861826ef4f5f802f12cf03d03f54c703f4ed0a512dab229b48744525d39996,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167587,52.979001,On or near MALTON ROAD,E01013840,Nottingham 012D,Investigation complete; no suspect identified
48d60a84b32f62b796a54067c855b18c2152580e46e8bcc74e42ad16b856c769,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183627,52.967956,On or near NUTHALL ROAD,E01013930,Nottingham 019A,Investigation complete; no suspect identified
0d5ad88add41b7af1a70305f5c2b1bcf9e6b0510bf7bec099ca25bc93f9f7539,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175969,52.944702,On or near HOYLAND AVENUE,E01013926,Nottingham 031E,Investigation complete; no suspect identified
bf816add82af57cfc1ba9a1e508aed4475b29846584a31d0bebbd4e86b5951b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143859,52.951963,On or near Further/Higher Educational Building,E01033403,Nottingham 039D,Investigation complete; no suspect identified
ccab71d9985a4cfe689248d37e887149d800a15c30b24755469e56cff78dd0c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150606,52.954816,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
5eda62d8a853c7f307ea3b6b4ae7060dc284d3d959c4817bcd5dd5c8317965e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169771,52.965289,On or near Further/Higher Educational Building,E01013811,Nottingham 018B,Investigation complete; no suspect identified
958b92d6896154eb2ba6117c4f0adc49d4a31548d9e88612b316cd0a277ac05c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Investigation complete; no suspect identified
923d79d8c6e62c2f678ae1492d37a53c31603938c1a0f8069a02ed9885cf0a32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164590,52.958331,On or near NEWDIGATE STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
0a0d31bf9cbed45f93d7641a77abcd741dfded91735036aad2f5057672b8f0fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169623,52.929465,On or near A453,E01013928,Nottingham 031G,Investigation complete; no suspect identified
baabf026987be28ea46da60b971b127e4b5f2a8858fc1a912cac83272aac17ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156119,52.949138,On or near PEVERIL DRIVE,E01032522,Nottingham 028F,Investigation complete; no suspect identified
4a26e3f443de9a547886f299793a7447370d2b746cd5d35b6711e6321a7c1d0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145120,52.982383,On or near Supermarket,E01013969,Nottingham 010C,Investigation complete; no suspect identified
63cb31f74474046255e881dcb873dd66dd651528946af70abd1d5d55e1ea5baa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142623,52.952763,On or near RISTE'S PLACE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
ab866bae788d1d5ba67202b9653a142ad750c82c7fe5b8e4a1dc4f70adaa25f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161966,52.970080,On or near BIRRELL ROAD,E01013847,Nottingham 017D,Investigation complete; no suspect identified
0eb700c4d3c834b21e3357992a01a6e63e4f93852293db1d43da929d82bb3a5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153011,52.973387,On or near OAK STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified
8cbbd9e344ae78852cd59b98b7c6d42868c09d86aab649d85cbb1cb3e4098c91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179381,52.967280,On or near PLANTATION SIDE,E01013930,Nottingham 019A,Investigation complete; no suspect identified
d4b5d4e1b30e8f7a1777f5d727ee177f999551c835045dc2f2fa350c7c6a58aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171326,52.955574,On or near Supermarket,E01033404,Nottingham 028G,Investigation complete; no suspect identified
325e290e9eb3e2949066f254f7fb36941e3de23fea8d21d14fa12e096d50a756,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144608,52.982649,On or near Shopping Area,E01013969,Nottingham 010C,Investigation complete; no suspect identified
cffc4933955824c059ae287687fec1773b7a7005a695a018467d3576b0fec978,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174506,52.948863,On or near CHURCH STREET,E01013924,Nottingham 031C,Investigation complete; no suspect identified
799ad0b827f0d13debbb6084456d14a4af5bb784e2bd7a5fbf0a5b32aa7ca1a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
9c7ec4b45cb9ddc691d90467aebf1db31b186fee8e8172b43b226323a7577bc5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
cc3ff056bc073ce15ea80cb0cc8e3768ea5a5d289a68377d7e40c91aed7770ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
49c6af0ff9e1f86e89897b155d1a7de7ab83d5bc51945db63b023818b4193c8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163057,52.969117,On or near LESLIE ROAD,E01013845,Nottingham 017C,Investigation complete; no suspect identified
d8c2625da5f22aae8e7e312b38c2c714dd764de7518a4000100ac15e6fb44cc8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146273,52.954111,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
