Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ccff453bc0d97690c675cca03a9dce795531e0a2ba2dbd8d0caf57b3adfc5cff,2012-01,Merseyside Police,Merseyside Police,-3.000714,53.452879,On or near IRLAM ROAD,E01007008,Sefton 037C,Offender fined
5583ee42d6a76901b0ab0cf6bc16f03d1134fdeab383002508eb595cd87a4dba,2012-01,Merseyside Police,Merseyside Police,-2.712376,53.432780,On or near LAKEMOOR CLOSE,E01006847,St. Helens 020C,Offender fined
cf7e8b3cfc2c98c6dc5a1683eb19b2455e29df25b8b6c906de00b1d164e68455,2012-01,Merseyside Police,Merseyside Police,-2.671441,53.498050,On or near HAWTHORN AVENUE,E01006805,St. Helens 003B,Offender given suspended prison sentence
80eb7ae1f2049aadc22c57b23e658b6a75d5bbd2d80ceb4eb4318324d1d4a42f,2012-01,Merseyside Police,Merseyside Police,-2.893737,53.399911,On or near PADSTOW ROAD,E01006579,Liverpool 034D,Offender fined
6c44b88c0d96d64376c4b3077af42d79e86b61213be4e1099054a0a3d68db81b,2012-01,Merseyside Police,Merseyside Police,-2.912564,53.388514,On or near ALLERTON ROAD,E01006591,Liverpool 041C,Offender sent to prison
9f76308f57df9cea275405c43f45887350e15e88e905e4dea1fc324c203f7f5a,2012-01,Merseyside Police,Merseyside Police,-3.020760,53.380132,On or near ACUBA GROVE,E01007292,Wirral 021E,Offender given community sentence
3e00f869ec57b33a37143506c8c8cdbf25354b3aa4884887ec7eaa4f4ecf516c,2012-01,Merseyside Police,Merseyside Police,-3.099545,53.327988,On or near Parking Area,E01007182,Wirral 037A,Offender given suspended prison sentence
a21b3b0d0cc1c7b0558292fa84ef425e2b6362b04c350191d92fa2e78520c7cf,2012-01,Merseyside Police,Merseyside Police,-2.831510,53.382644,On or near ROOKLEY CLOSE,E01006710,Liverpool 045D,Offender otherwise dealt with
f5d0153688c7e2132c7adedaf845a43f3981601234def367cc5b3190e52fd7ca,2012-01,Merseyside Police,Merseyside Police,-2.988869,53.407143,On or near PRINCES STREET,E01033760,Liverpool 060C,Offender sent to prison
7b4695b114c319d49fa28c3ab34acccc7c788702606420ace3de283406967575,2012-01,Merseyside Police,Merseyside Police,-2.928009,53.398328,On or near FAIRBANK STREET,E01006721,Liverpool 038C,Offender given community sentence
1243c3d2b3e52fef9c96cf48d5f4febe2e401d09bfed2bdd08b543e17e77b735,2012-01,Merseyside Police,Merseyside Police,-2.878036,53.351011,On or near Parking Area,E01006743,Liverpool 058D,Offender given conditional discharge
3c8b2b4a7a6322b56abcfce35d2b9f863c15c5eed894d3ea0a2a82f7a010909b,2012-01,Merseyside Police,Merseyside Police,-2.929746,53.425542,On or near Supermarket,E01006761,Liverpool 020B,Offender fined
06b9be5a8781a7aef140d55c3a67dec4127319ea1163a9181695f15eb5d5ec78,2012-01,Merseyside Police,Merseyside Police,-2.733210,53.451279,On or near Parking Area,E01006832,St. Helens 012A,Offender given community sentence
ebcc1dc797124c5abe95d0a3cb971484b5a0d96e883e22037fe9202ff2e8778c,2012-01,Merseyside Police,Merseyside Police,-2.759048,53.449535,On or near RIVINGTON STREET,E01006833,St. Helens 016B,Offender sent to prison
0bbdc7678b841e0868d78a50b7fbe692e2146b706c6c2c092496ff876d79667f,2012-01,Merseyside Police,Merseyside Police,-2.997564,53.645884,On or near Parking Area,E01006969,Sefton 004D,Offender sent to prison
536d022d57879470c888b390d52d79a8a35300a6aa8b464176bb9f61639e8fc8,2012-01,Merseyside Police,Merseyside Police,-2.976797,53.461931,On or near NORTHFIELD ROAD,E01007051,Sefton 035D,Offender fined
6c44b88c0d96d64376c4b3077af42d79e86b61213be4e1099054a0a3d68db81b,2012-01,Merseyside Police,Merseyside Police,-2.912564,53.388514,On or near ALLERTON ROAD,E01006591,Liverpool 041C,Offender sent to prison
431a53055287d4b2133a6d74a748e4dbc48bd511391ce910a97f1bdb4b6b4f47,2012-01,Merseyside Police,Merseyside Police,-2.985464,53.402353,On or near DUKE STREET LANE,E01033754,Liverpool 061B,Offender sent to prison
08b1e712d690fa174154bb479334ed92780f97cd84e190963d66297d7e4cc038,2012-01,Merseyside Police,Merseyside Police,-2.965271,53.400702,On or near MYRTLE PARADE,E01006512,Liverpool 031A,Offender sent to prison
6640fa2f7549d9c0e6feaf997559a9ce08336041dcba8172dd573f9d22d0cab2,2012-01,Merseyside Police,Merseyside Police,-3.184755,53.369080,On or near SHREWSBURY ROAD,E01007198,Wirral 026C,Offender sent to prison
c810b437ff00328ef5e2704e4ea5ad033f27291e6d2df5131f8b1decfe4b1a96,2012-01,Merseyside Police,Merseyside Police,-2.984497,53.470542,On or near THACKERAY GARDENS,E01007047,Sefton 033E,Offender sent to prison
978efb051606fc0e60410369446a4b784c137d6236b0b1614b63fc01f8a7b576,2012-01,Merseyside Police,Merseyside Police,-2.947399,53.669455,On or near NEW LANE,E01007030,Sefton 001D,Offender given conditional discharge
a763e5ba05614883280b6ba9912067935b6da273766ecc2fc314a23a8bf56cb9,2012-01,Merseyside Police,Merseyside Police,-2.976535,53.340196,On or near Supermarket,E01007135,Wirral 039A,Offender given community sentence
1176c72afc1f147635779bdfbb970fa7da5c7e47df826847d8a8ddcc0a9fc77c,2012-01,Merseyside Police,Merseyside Police,-3.054563,53.427255,On or near TILSTON ROAD,E01007311,Wirral 004D,Offender given community sentence
121a136ea757cd7ba5a423b98ee04fdc83e03e3a8ed7a22b792d1d32e8633ac6,2012-01,Merseyside Police,Merseyside Police,-2.949161,53.443151,On or near GRAYLANDS PLACE,E01006607,Liverpool 008A,Offender given conditional discharge
d86d32b7f95beb8e8282b6db73a1cf455a52d7aaa5587134c58c4ffcc5b92e26,2012-01,Merseyside Police,Merseyside Police,-2.973351,53.401509,On or near RODNEY STREET,E01006513,Liverpool 060A,Court case unable to proceed
49039100151a25a2295eabbbc83f13c75d236685a4e82aab3484e99c52c18928,2012-01,Merseyside Police,Merseyside Police,-3.184755,53.369080,On or near SHREWSBURY ROAD,E01007198,Wirral 026C,Offender given community sentence
5fa4d313911d6be394d27a60283b0d45fa1a2fe355da3c900c0f87cdeee6ec27,2012-01,Merseyside Police,Merseyside Police,-2.735712,53.454940,On or near Parking Area,E01006872,St. Helens 014C,Offender sent to prison
db1c8c786f1c6c15280f7332a6b74b7e6819e8ebc1a4243406f97adcfb503ef9,2012-01,Merseyside Police,Merseyside Police,-2.864274,53.381413,On or near GLENVILLE CLOSE,E01006794,Liverpool 046B,Offender sent to prison
fe7fa741f60ae8aec7e60375d0e2b4809a3c08a1c31846eaecc3209db6f6f3d4,2012-01,Merseyside Police,Merseyside Police,-3.041086,53.432515,On or near STANFORD AVENUE,E01007233,Wirral 002C,Offender given absolute discharge
8f7b1a5ede1148df5a2ce7f103e49c3a4d2534e8657aea8ec77d1b51e29fd0f1,2012-01,Merseyside Police,Merseyside Police,-3.036372,53.480620,On or near BROOKE ROAD WEST,E01006954,Sefton 028C,Offender given community sentence
93f7383286d38bdfb2c03ba252bf56428c086391744c8b7164a5317a98f2854a,2012-01,Merseyside Police,Merseyside Police,-3.000227,53.347523,On or near TRAFALGAR DRIVE,E01007152,Wirral 036D,Offender given community sentence
82c429e13fcf0f9e83be9a6cb5204d18030c26bb3567d844f4322d41076f1d33,2012-01,Merseyside Police,Merseyside Police,-2.985119,53.403704,On or near Parking Area,E01033756,Liverpool 061C,Offender given community sentence
5e82ed24e2a5aefaae5122f56966181fc80f78b4f57863d3fd50363a28b359d2,2012-01,Merseyside Police,Merseyside Police,-2.963615,53.437876,On or near PRIORY ROAD,E01006615,Liverpool 012C,Offender fined
ddbb39f4fd6e17cb0014cacf4da4b6febd48b526c302e4c0b1e5b475647f45b3,2012-01,Merseyside Police,Merseyside Police,-2.739208,53.454208,On or near ORMSKIRK STREET,E01006877,St. Helens 012C,Offender given community sentence
c5230ff88f2f9a0eb28c67a08bba7304689e3228daf67cac322610a1d70cda73,2012-01,Merseyside Police,Merseyside Police,-3.020261,53.390078,On or near OLIVER LANE,E01007126,Wirral 016A,Offender sent to prison
8db627685592631dad4fa46ab5c5e6d163bd28c0c2fa10117d6f9f7350471baa,2012-01,Merseyside Police,Merseyside Police,-3.038891,53.377693,On or near NURSERY CLOSE,E01007243,Wirral 022D,Offender given suspended prison sentence
2027abe9b9aff77bd7c60ba56d8a28a0609ddbbc36a38f407d160d26b246b8f5,2012-01,Merseyside Police,Merseyside Police,-2.937560,53.442793,On or near HILCREST ROAD,E01006732,Liverpool 011E,Offender given community sentence
31445c393dd8c7f87351249d9e9fc52783c7ce00e8a107bbda2305eb016ad673,2012-01,Merseyside Police,Merseyside Police,-3.023352,53.347768,On or near LIME AVENUE,E01007118,Wirral 035C,Offender given suspended prison sentence
44611c28ce5dfcf81212c979da799edec4d9c93c90270caed0e953c0a6bff30b,2012-01,Merseyside Police,Merseyside Police,-3.058085,53.399394,On or near SUMNER ROAD,E01007125,Wirral 015A,Offender given community sentence
f4e28a57ae84cc2260528b6eb7c37ce7f2b17cf1d48da4a2652603e65e61d65b,2012-01,Merseyside Police,Merseyside Police,-3.042779,53.411889,On or near DALE HEY,E01007276,Wirral 007E,Offender given community sentence
0ac7f19b049e1500a695d2b59d7394e2408bac1ba3a3ce9ac1ac17439cfaade3,2012-01,Merseyside Police,Merseyside Police,-2.983878,53.406618,On or near Supermarket,E01033760,Liverpool 060C,Offender given community sentence
45efd7eaa1edbde24fd11c26bee3f5aa207570eeffeb80295b5c59aae33b9f20,2012-01,Merseyside Police,Merseyside Police,-2.910599,53.413375,On or near FERNLEIGH ROAD,E01006573,Liverpool 029C,Offender sent to prison
5ac3507fdd20d661df454fc8fa69c06113761e02dcae2da06c907b335d66cf49,2012-01,Merseyside Police,Merseyside Police,-2.970741,53.442744,On or near COUNTY ROAD,E01006698,Liverpool 012D,Offender sent to prison
d9fdac065ce40053ad27bf206d384f200621afc22000985e04a356c737b5165a,2012-01,Merseyside Police,Merseyside Police,-3.174442,53.395205,On or near Supermarket,E01007202,Wirral 014E,Offender otherwise dealt with
447de66a2300ae84038f346ac3069848c69a3202b1a0ef60c18885f20d8043be,2012-01,Merseyside Police,Merseyside Police,-2.978061,53.401569,On or near BACK COLQUITT STREET,E01033761,Liverpool 060D,Offender fined
a3fdaf599896800c1c4c4681b5848c1281e6f9e18cbe917b30ffffbb2e6ededc,2012-01,Merseyside Police,Merseyside Police,-2.734840,53.452401,On or near Shopping Area,E01006872,St. Helens 014C,Offender given conditional discharge
181a96bbfbb3bb19170785931c5ee43aa20f983989696242d7d56d7bb41070d3,2012-01,Merseyside Police,Merseyside Police,-3.016820,53.466442,On or near CLAREMONT CLOSE,E01006953,Sefton 032B,Offender fined
42edddb775c933f1c4de1f397f971374fed279e7459c535efa58a5d00dc1695d,2012-01,Merseyside Police,Merseyside Police,-2.978384,53.413710,On or near Police Station,E01006648,Liverpool 023D,Offender given community sentence
75776a7a18e7d5689dad157b91f0a98ec11a19b28fcf9a4001b4c6f88124a600,2012-01,Merseyside Police,Merseyside Police,-2.769577,53.412219,On or near CHRISTOPHER CLOSE,E01006895,St. Helens 023D,Offender given community sentence
b3c6eeeec2f434d22a9d2e825c64fd8a1586ccfac19b8db31e42f83b1562d6a5,2012-01,Merseyside Police,Merseyside Police,-3.005909,53.645652,On or near QUEEN ANNE STREET,E01006968,Sefton 004C,Offender given community sentence
a59fa7eee56363df275cd22980feb680849cfec262cbd2f312d6d2500a7ef034,2012-01,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Offender fined
539a284eff779d8a5533f9668f8777a08a1ff3fe752ac25c02f36f8e895a4b60,2012-01,Merseyside Police,Merseyside Police,-2.976535,53.340196,On or near Supermarket,E01007135,Wirral 039A,Offender fined
f915f49691b63b2042d8d53d393b1798ec336d438e22da02e8cdf5e27650311b,2012-01,Merseyside Police,Merseyside Police,-2.970950,53.436046,On or near Supermarket,E01006703,Liverpool 014D,Offender sent to prison
b695723631f64afc99b2c61c012a3fea3328c96c57fe085bd1f428d06bcc93e2,2012-01,Merseyside Police,Merseyside Police,-2.934724,53.507661,On or near LITTLE ACRE,E01007099,Sefton 019D,Offender given community sentence
04afd2f4eda7e36381b502e20b9125997a5ae89e6bf7346e12419cb6974fd0a3,2012-01,Merseyside Police,Merseyside Police,-2.985464,53.402353,On or near DUKE STREET LANE,E01033754,Liverpool 061B,Offender sent to prison
97941e22e14e32cabc6d74c7ef2e7de487791692fbdbc85ad3becb01d60a25a9,2012-01,Merseyside Police,Merseyside Police,-2.839670,53.410758,On or near Supermarket,E01006474,Knowsley 016C,Offender otherwise dealt with
82b0e43bf7a6320d4eabbf1c05774b43d640304008ef3b9a05155b0cc8e59c0b,2012-01,Merseyside Police,Merseyside Police,-2.936446,53.508465,On or near BROOKLANDS DRIVE,E01007099,Sefton 019D,Court case unable to proceed
7b7fb2d42bb80e4c3759aa3381a85937c3db22c7b314169d41a7e19a3f87b150,2012-01,Merseyside Police,Merseyside Police,-3.043246,53.437719,On or near Supermarket,E01007238,Wirral 001E,Offender fined
2851d9db0c7703f523d74b23efb1b97f0ecb8dd6e1f9822028d5646f50bcb03d,2012-01,Merseyside Police,Merseyside Police,-3.058860,53.422723,On or near THE LAUND,E01007316,Wirral 004F,Offender given community sentence
ee7ea2106b9572b2188a242f7af3f51a0e36e79e6075cfc1a90ae1d63f66fbc9,2012-01,Merseyside Police,Merseyside Police,-2.881180,53.419645,On or near ACKERS HALL AVENUE,E01006571,Liverpool 026D,Court case unable to proceed
417534328edcd5dc0f03f537141e54e1fbf2b382cf704357d0c6be24a6e5c619,2012-01,Merseyside Police,Merseyside Police,-3.031925,53.415336,On or near PARKSIDE,E01007275,Wirral 005E,Offender sent to prison
c67feed8b0c39aecb527a3dd4e37d0f6cebaf34b312a4e60cb13145fe0199579,2012-01,Merseyside Police,Merseyside Police,-2.974852,53.460544,On or near SMITH DRIVE,E01007052,Sefton 035E,Court case unable to proceed
31ee88329c075daf4a31191792d43f0cc49595979144e524d38c7b45455b72e5,2012-01,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Offender fined
78a35ae063babc6a5a377b8d6b0256c89a8cea25b84ae861fced0fe9fc43aa6d,2012-01,Merseyside Police,Merseyside Police,-2.922300,53.445168,On or near UTTING AVENUE EAST,E01006598,Liverpool 010A,Offender given community sentence
5fc999743b95a168b955074e5607d10208b98226d8e8060843e8f9604350f317,2012-01,Merseyside Police,Merseyside Police,-3.043379,53.400153,On or near DAWSON AVENUE,E01032903,Wirral 010F,Offender sent to prison
86c21f634eb20e70fd6dc3ec210f7dd27a047dc1b5db49009ed3dbafb7d6cb58,2012-01,Merseyside Police,Merseyside Police,-2.928467,53.438694,On or near WAPSHARE ROAD,E01006600,Liverpool 011A,Offender given conditional discharge
4917ccbac9a0637f15df60520be18346581dcce830daa1dac165af989bf9e078,2012-01,Merseyside Police,Merseyside Police,-3.013909,53.366366,On or near OLD CHESTER ROAD,E01007178,Wirral 029E,Offender fined
76829ab2545694d7c77434d31725167e03068d94dd5b157db23ea2ecc3f03ebf,2012-01,Merseyside Police,Merseyside Police,-2.974579,53.409786,On or near Parking Area,E01033758,Liverpool 060B,Offender sent to prison
b205f4b1d8e2295c863f043c9ceb5bcdf574e0a8d2c69c8c7701a92b1b0c1638,2012-01,Merseyside Police,Merseyside Police,-2.974566,53.409256,On or near NORTON STREET,E01006747,Liverpool 031B,Offender fined
09ac24ace159e1f7133bab6a74b1b29972d46850038e3ebdd39201f26b476611,2012-01,Merseyside Police,Merseyside Police,-2.914700,53.402584,On or near OLIVE LANE,E01006587,Liverpool 032D,Offender sent to prison
8a1ba67d1a053cf6cb6328410578786cd3bc62b18f5c5c2a19000896377bc23e,2012-01,Merseyside Police,Merseyside Police,-2.976861,53.404365,On or near UPPER NEWINGTON,E01033756,Liverpool 061C,Offender sent to prison
59d3858d5e4fce5b60dbde7b88f431f3385bf940a63cdb31d7fb03c9837dc508,2012-01,Merseyside Police,Merseyside Police,-2.889431,53.468869,On or near RYECOTE,E01006415,Knowsley 003A,Offender given suspended prison sentence
ceab3141811691442c3b6edc9d18b7201206e5d5d0fe8461115f1e21e34c3780,2012-01,Merseyside Police,Merseyside Police,-2.997988,53.443868,On or near MILLER'S BRIDGE,E01007010,Sefton 037E,Offender sent to prison
f84952e89a63d275ebf25337732c7a4ae39fdf434ca17f1daaf667728cb4d9c2,2012-01,Merseyside Police,Merseyside Police,-2.982656,53.461262,On or near AINSDALE ROAD,E01007019,Sefton 035A,Offender given suspended prison sentence
94f946eeaed0028f293a57047ad1a08f56192426374b40359bb691a85e954cdd,2012-01,Merseyside Police,Merseyside Police,-2.979950,53.404583,On or near Shopping Area,E01033756,Liverpool 061C,Offender sent to prison
4d702f73deeb1c7d1c10d5ac3f73b4caf2c5d554c74fbbd7cc829ae3447c3bd7,2012-01,Merseyside Police,Merseyside Police,-2.930114,53.441719,On or near BROADWAY,E01006603,Liverpool 011B,Offender fined
33e776046df18ad3918c544677de2939365b65d7a71d276d0482ae5fa061d663,2012-01,Merseyside Police,Merseyside Police,-3.028750,53.389143,On or near Supermarket,E01007128,Wirral 016C,Offender fined
ef40856f868954dfe8c04ce2f7de7a2cf6d5044fd0bbf7dc2ec1513d5a36e5a7,2012-01,Merseyside Police,Merseyside Police,-2.878420,53.434668,On or near MAB LANE,E01006645,Liverpool 017E,Offender fined
97529e99bc336c4766fb6d8da5601ea1042e485580c19eaa876dd97d88c8bbfb,2012-01,Merseyside Police,Merseyside Police,-2.938909,53.437084,On or near CARLISLE CLOSE,E01006616,Liverpool 015D,Court case unable to proceed
565255f957a66ccd6cd48a9642e741b659617ada2922b96aac48152a8d2fca1c,2012-01,Merseyside Police,Merseyside Police,-3.013690,53.393218,On or near MORTIMER STREET,E01007126,Wirral 016A,Offender sent to prison
2b329314b9897fec9e002f7b4414d9b8faf31dd1f17e4072587d1344e2f3609e,2012-01,Merseyside Police,Merseyside Police,-2.971824,53.631750,On or near Supermarket,E01006999,Sefton 008C,Offender fined
6c1fd17b47f72f78c2b424ed46bf96333f3178f0628c3065c1c8dae3ec25538e,2012-01,Merseyside Police,Merseyside Police,-2.981888,53.405771,On or near Shopping Area,E01033760,Liverpool 060C,Offender fined
5144c35dd7e740ae0199c9dba136430f97c7673cea9d8edcc97bcd0fba09b483,2012-01,Merseyside Police,Merseyside Police,-2.914422,53.468114,On or near Supermarket,E01006510,Knowsley 004F,Offender otherwise dealt with
8aa7ff261bbaf6407f0647ba34800465b4d9e1fd938200eaf5e83cfd967ce81a,2012-01,Merseyside Police,Merseyside Police,-2.860308,53.421811,On or near PRINCESS DRIVE,E01006453,Knowsley 008A,Offender given conditional discharge
dbea08ebbd93bdf4a6c64d143956824b0dfa61e8891e08d79944ce365d5d7f0e,2012-01,Merseyside Police,Merseyside Police,-2.969142,53.391008,On or near UPPER WARWICK STREET,E01006518,Liverpool 044A,Offender given suspended prison sentence
cb9a94ba4b8f216bb3f73ad2a7d2df847dd58d43c010cd2735925c85c22b73cc,2012-01,Merseyside Police,Merseyside Police,-2.981150,53.459315,On or near CULLEN AVENUE,E01007019,Sefton 035A,Offender given suspended prison sentence
69029496dfe89d5cea04d8b01d7cdd1077005bb7616bbb67a66f1cedff2c4123,2012-01,Merseyside Police,Merseyside Police,-2.737771,53.453813,On or near Shopping Area,E01006872,St. Helens 014C,Offender fined
f69bffe8f6d44c6838e1c227abf43e8a2e70f8cd0a3cb84cde42bd01843a747b,2012-01,Merseyside Police,Merseyside Police,-2.936573,53.449246,On or near ARDVILLE ROAD,E01032510,Liverpool 008F,Offender fined
10661c8a95a9eb7d2ff3988bd5abba2d35f14368956267adb0566560d8d2dc3b,2012-01,Merseyside Police,Merseyside Police,-2.950186,53.385192,On or near ALBERT PARK,E01006520,Liverpool 043A,Offender given suspended prison sentence
492c8a1f7e2e477df5826ba40f2c46ff5d56b5e92189680e1d89eb8be35810ec,2012-01,Merseyside Police,Merseyside Police,-2.882848,53.479795,On or near RUSHEY HEY ROAD,E01006436,Knowsley 003C,Offender given absolute discharge
62dc2ede68ef10bd9346b5f048f348c04c46636614162f1a7b7a53e523a4c153,2012-01,Merseyside Police,Merseyside Police,-3.048836,53.414110,On or near RUSKIN AVENUE,E01007212,Wirral 007A,Offender given community sentence
02d76ad528067c71caa10bd0d00c3ff36d28eeaff315a3ae8f366364f32544cd,2012-01,Merseyside Police,Merseyside Police,-3.006598,53.623130,On or near LYNDHURST ROAD,E01006929,Sefton 010A,Offender given community sentence
716a604b2d0b90e49752acfb1fc2c83d264a0b2b2147472106be7b7c01a2bb08,2012-01,Merseyside Police,Merseyside Police,-3.038053,53.382176,On or near LABURNUM ROAD,E01007244,Wirral 022E,Offender given community sentence
06210ae9aa1fe8da404fd257ea489afbd89225ddc30d07d5c7d0c49962fea85e,2012-01,Merseyside Police,Merseyside Police,-2.987682,53.653525,On or near PARK ROAD,E01006944,Sefton 003A,Offender fined
0621b507563270401aa030c9ae43f886c32f370f27eeee9dcef48333078bea55,2012-01,Merseyside Police,Merseyside Police,-2.928397,53.451332,On or near COLESHILL ROAD,E01006735,Liverpool 005D,Offender given community sentence
6f4caa68b6d0315df532160716696277baa5fd43fea3b2f309e2851493767a7a,2012-01,Merseyside Police,Merseyside Police,-2.960999,53.388638,On or near WELLINGTON TERRACE,E01006677,Liverpool 043D,Offender given community sentence
b0ffd48d28ad970bff7967b5f26ea10d5f3739329839e2a4355eeb527ee026ce,2012-01,Merseyside Police,Merseyside Police,-2.746134,53.450704,On or near MANNING STREET,E01006834,St. Helens 012B,Offender fined
dfdf2450049eae3554905c3875ceee93921a363997ba028745aed0c58272cc7d,2012-01,Merseyside Police,Merseyside Police,-2.973826,53.444651,On or near BELLAMY ROAD,E01006698,Liverpool 012D,Offender given community sentence
b6488a500764486db5dc34165c76787208c28bb62a898e2e4d0d48724c805c78,2012-01,Merseyside Police,Merseyside Police,-2.854408,53.348198,On or near RYCOT ROAD,E01006741,Liverpool 058C,Offender fined
f619f61f02da4f28e617bf8f9495ceb1ef7f55543c8972b7102f736b84ec2a9c,2012-01,Merseyside Police,Merseyside Police,-2.998274,53.416251,On or near OIL STREET,E01033751,Liverpool 062A,Offender fined
645970f6271aeeaa48ce3a9842e7c039ad19b70a1b7c7f533070f3c002be1348,2012-01,Merseyside Police,Merseyside Police,-3.025876,53.390947,On or near CLAUGHTON ROAD,E01007128,Wirral 016C,Offender sent to prison
f81a03387c82fff287c30b0ddda6d1ebae41303a068ff219f8ed402e68f8a7fc,2012-01,Merseyside Police,Merseyside Police,-2.967005,53.402189,On or near MULBERRY STREET,E01006512,Liverpool 031A,Offender given conditional discharge
d503fc2f7a6d3632653226692dde31fcd254fc5d997e66bf93ab7bf25280f7a9,2012-01,Merseyside Police,Merseyside Police,-3.111222,53.375702,On or near DINGWALL DRIVE,E01007266,Wirral 023D,Offender sent to prison
ffca9b9a060be511b37d202adb915de5bbefcb8b1656ea8d2c7ad09669621944,2012-01,Merseyside Police,Merseyside Police,-2.978793,53.431496,On or near FOLEY STREET,E01033764,Liverpool 022E,Offender given community sentence
dab6f09ba80e01c11c8414426c6be50f1206eb37f00c4b4178584ee79fd42594,2012-01,Merseyside Police,Merseyside Police,-2.778959,53.458818,On or near THE CLOSE,E01006823,St. Helens 009B,Offender sent to prison
114b95a493c583a7029201534c8b83e704585f976d2b40479e2e33cd30ff5f1a,2012-01,Merseyside Police,Merseyside Police,-3.113720,53.393108,On or near BURRELL DRIVE,E01007226,Wirral 017B,Offender given conditional discharge
ae716986a48c7684499a7464ff4829d45fdb811bb791ff316bb96ea6749fed93,2012-01,Merseyside Police,Merseyside Police,-2.991885,53.461078,On or near HALSALL ROAD,E01007012,Sefton 036D,Offender fined
4a84bf53c0cdeb4c53cbf865b8d6b5c8c94ff5ee31d2e93182a07d7420db4a7f,2012-01,Merseyside Police,Merseyside Police,-2.761089,53.451680,On or near SWALLOW COURT,E01006833,St. Helens 016B,Offender fined
6018f842cd87af5fa1d06a4a45b329a50b48df84ec826fd394bc8b4197faa89b,2012-01,Merseyside Police,Merseyside Police,-2.970209,53.410137,On or near BAYHORSE LANE,E01033758,Liverpool 060B,Offender sent to prison
97d10239a28953c110f42e4a367d1d5963e6011d10c60cf601aa2484b57f23f0,2012-01,Merseyside Police,Merseyside Police,-3.035666,53.419466,On or near OXFORD ROAD,E01007218,Wirral 002A,Offender given community sentence
6df839fefcc997d416637222762e215813bac2b111c82ad559c47ad151c7e49d,2012-01,Merseyside Police,Merseyside Police,-3.038747,53.389658,On or near HAWARDEN AVENUE,E01007129,Wirral 016D,Offender fined
0a2e42e1348b2b7717ebda4621317e3d2405f40cd57ecc71ba8cfe1b3fceb963,2012-01,Merseyside Police,Merseyside Police,-2.962381,53.395935,On or near Sports/Recreation Area,E01006673,Liverpool 037D,Offender sent to prison
71781d2d656ae50664b7f774d8e1cdd4f030124f442d61f6b87a3a4fec640a5e,2012-01,Merseyside Police,Merseyside Police,-3.033678,53.389594,On or near BENTINCK PLACE,E01007127,Wirral 016B,Offender given absolute discharge
a50bb3d96098478114ded68f8b2442b3d159ade1eef39c645dbcf3000312849d,2012-01,Merseyside Police,Merseyside Police,-2.968771,53.390579,On or near PICKWICK STREET,E01006518,Liverpool 044A,Offender fined
4bd1b3639e81990f879f5523e8ed2ea1986cdd5af99f36755310f2302f785a65,2012-01,Merseyside Police,Merseyside Police,-2.947753,53.421185,On or near BELMONT ROAD,E01006760,Liverpool 028E,Offender sent to prison
9438681351a7c4d56a928ae5931d7c4c0cd52b5d9148231456f659b6db7c9624,2012-01,Merseyside Police,Merseyside Police,-2.949340,53.412057,On or near KENSINGTON,E01006696,Liverpool 030C,Offender fined
8999aba669dda93af44e3fb8d6ab2be70d34639eafa1fb9ab276ef9c67927628,2012-01,Merseyside Police,Merseyside Police,-2.942838,53.448648,On or near BLACKTHORNE ROAD,E01006613,Liverpool 009D,Offender sent to prison
768ba5314d4d427b8a908a06e2db18760a3f85f0c3d1beb538408531717dc08e,2012-01,Merseyside Police,Merseyside Police,-3.013690,53.393218,On or near MORTIMER STREET,E01007126,Wirral 016A,Offender given community sentence
d464ec837f73d852d9999128433d9fdc752045a6164cd8e75bab6c4f1aadb5bd,2012-01,Merseyside Police,Merseyside Police,-3.026466,53.412318,On or near POULTON ROAD,E01007278,Wirral 008E,Offender given community sentence
fcc40589d20b392b39beca06a4eefdb1ef01354d1c92180d82ced676d8dfbfea,2012-01,Merseyside Police,Merseyside Police,-3.032395,53.421723,On or near Supermarket,E01007215,Wirral 005A,Offender fined
7d0df30fe4541392341c0c1bf683dffa9a37a136decbcdd9cb11b1b264b70ed3,2012-01,Merseyside Police,Merseyside Police,-2.968751,53.447938,On or near BREEZE CLOSE,E01006790,Liverpool 006C,Offender fined
5299327b50c5082a109608a17a756a4afcb0a5614aadc8d707734f21dc5d845b,2012-01,Merseyside Police,Merseyside Police,-3.023155,53.490577,On or near LUNE STREET,E01007105,Sefton 025C,Offender given conditional discharge
d7ff7286bde07fa39f4fe1989029a8a0b70e1114a58ce7be1c531826743b75d1,2012-01,Merseyside Police,Merseyside Police,-2.958897,53.428898,On or near HOULDING STREET,E01006546,Liverpool 019B,Offender fined
3c023679804eb758c5195b07327e23cef42e913df1288732ae093373e959e553,2012-01,Merseyside Police,Merseyside Police,-2.711644,53.462879,On or near PENDLE AVENUE,E01006812,St. Helens 008C,Offender given conditional discharge
87d72a713e49e588fd00d39087d85f98e3e0078f2ee2d7d06d9f316d0abf3dff,2012-01,Merseyside Police,Merseyside Police,-2.946698,53.429894,On or near BISHOP ROAD,E01006766,Liverpool 019E,Offender given absolute discharge
