Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2f1594c3284a961e5bb41fdd601728a219ee79129bb90fe006cd38360a7ba1ae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.303327,52.187273,On or near Parking Area,E01017542,Bedford 004D,Investigation complete; no suspect identified
cd696b81e7747b90d1ef5c8d810dd4f31c0e327c9f90bda22585f2f95e624928,2013-05,Bedfordshire Police,Bedfordshire Police,-0.533232,51.878922,On or near QUARRY WALK,E01017567,Central Bedfordshire 029B,Investigation complete; no suspect identified
507ea96893e87691a62832084a8478aba17ec1364650a11a39bcf04166eb755c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498787,51.875826,On or near SOUTHWOOD ROAD,E01017594,Central Bedfordshire 030C,Investigation complete; no suspect identified
661686bea0380351340e81492660aeb867ec63796c22f81454d20e2190932258,2013-05,Bedfordshire Police,Bedfordshire Police,-0.539322,51.897215,On or near CHEYNE CLOSE,E01017598,Central Bedfordshire 028E,Investigation complete; no suspect identified
ffbeebae9a7542f422d7dc9260782eb63296cd0d4fa59fc5380b00f43edfe1a6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.518827,51.879155,On or near FURNESS AVENUE,E01017623,Central Bedfordshire 031A,Investigation complete; no suspect identified
51eb4eda3314d7a818c7f90f7c1e8bf0cae429db2b9a3b1130587b1ae2a42f61,2013-05,Bedfordshire Police,Bedfordshire Police,-0.481288,51.903673,On or near HEACHAM CLOSE,E01015758,Luton 009C,Investigation complete; no suspect identified
11b390386f3dcc68f9c8aa2a72219029bb32d1717cddf8eafc6b4b45828a804e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.387980,51.895967,On or near LONG CLOSE,E01015807,Luton 016G,Investigation complete; no suspect identified
ab9272fd7c26584a9b54a8a1ce9d9ff74873cc392fca4f5fcb5b8efa493ed30e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444051,52.138763,On or near ROSAMOND ROAD,E01017524,Bedford 011A,Investigation complete; no suspect identified
8b3fd5ef85ca835cfec5ba72241586a45ed6d2fc5b7643cf15e5654efc367dd3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444326,51.910312,On or near DUNSBY ROAD,E01015764,Luton 006A,Investigation complete; no suspect identified
4efcb35bd2cd759b27f197e398d22b235f5652fa20d142c96cfce670e922cf79,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399422,51.902399,On or near TANCRED ROAD,E01015796,Luton 012F,Investigation complete; no suspect identified
8d2c342b1bc58fa65f8df80698702983ddaa2e77adc410f2e65919904696bd24,2013-05,Bedfordshire Police,Bedfordshire Police,-0.260352,52.014540,On or near LYMANS ROAD,E01017378,Central Bedfordshire 010C,Investigation complete; no suspect identified
0e4328b4d5e67f2500550c53c8837f7987b3a6401ae668e46b5788b58ff48f24,2013-05,Bedfordshire Police,Bedfordshire Police,-0.291241,52.072395,On or near BIRCH CLOSE,E01017412,Central Bedfordshire 004A,Investigation complete; no suspect identified
2bdabaa54dd53decbb1df90b06e2815d41aed9761371155b9ff8283c08fe6690,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469317,52.135317,On or near HORNE LANE,E01017466,Bedford 012A,Investigation complete; no suspect identified
65cd3712ce1117d7a8cfa05aaa0c29dfd1fb432c0607f7ca389c536357eb2d7b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.661650,51.916886,On or near Supermarket,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
6e870d52563c18395cbd42293c75f561cedff13388632e13ec40efaca529fa59,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522594,51.887888,On or near QUEENSWAY,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
2083850f33996e1387a1098dbfac850f2d86048fc50cf47705e3fefebfc7b199,2013-05,Bedfordshire Police,Bedfordshire Police,-0.526511,51.896974,On or near DOUGLAS CRESCENT,E01017578,Central Bedfordshire 026A,Investigation complete; no suspect identified
82c6135994a265d9180f413e0242fa1b61b5f90fb10ec184744f97ab8e9115a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.530905,51.895033,On or near HOUGHTON ROAD,E01017599,Central Bedfordshire 028F,Investigation complete; no suspect identified
3a5651ea23ffddca77de784feab973e21a859cfd811bf898b9136437305ac6bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510218,51.914572,On or near EDDIWICK AVENUE,E01017619,Central Bedfordshire 025E,Investigation complete; no suspect identified
de9db415da8189e621815622aec0c8c884e4ee5a26604f5c201980685d86c537,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408140,51.885631,On or near CHARLES STREET,E01015743,Luton 018D,Investigation complete; no suspect identified
cb35a494cb8c35961df70e1e555ccad17efeee189df64c1e0f7bd7f45683a77f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.530311,52.227416,On or near TEMPLARS WAY,E01017545,Bedford 001D,Investigation complete; no suspect identified
f54928888368d958ee5f5333963425b8abd47c7d5409237698ff1cd7f53e518e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410567,51.875315,On or near QUEENS CLOSE,E01015791,Luton 021C,Offender given a caution
c36af851131dc685cdea0b80ae907f765fd7324a64f8c7f4c7a3bbd44bb966a3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451631,51.916442,On or near BURNT CLOSE,E01015769,Luton 003A,Investigation complete; no suspect identified
6b98f7a88d92d96df54224f9f14e36d29ab2d7d8baf6c336cb0d504eb55c4d05,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462762,51.915383,On or near EIGHTH AVENUE,E01015802,Luton 003F,Investigation complete; no suspect identified
48aba0bae2fdf803f94c8097d32f0ebab46674ddd6359949c81fba1d7979838c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.333807,52.039367,On or near BYRNES MEWS,E01017437,Central Bedfordshire 011A,Investigation complete; no suspect identified
a0fa7859120392f706f5cbba9fd49dce6050d9ee57b80faf80a268c2469e7009,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458198,52.117945,On or near MOOR LANE,E01017477,Bedford 015F,Investigation complete; no suspect identified
438ef210b33f9bc31da25f727997dbf8725b3325b96a5561d6f6c778ba27f8cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.372210,52.134080,On or near BEDFORD ROAD,E01017496,Bedford 004C,Investigation complete; no suspect identified
b68275bc2bf746fe18038794285d051ca6871033b1c8a7a0ca4d73f3462e2798,2013-05,Bedfordshire Police,Bedfordshire Police,-0.502861,51.877379,On or near NEW WOODFIELD GREEN,E01017594,Central Bedfordshire 030C,Investigation complete; no suspect identified
fce149cb3d8a450eb1ea383ea40d2f7209fb2e517a02944036ac2479df5df11c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510453,51.907903,On or near Pedestrian Subway,E01017602,Central Bedfordshire 025C,Investigation complete; no suspect identified
ee3ab0b52e0ea6c75db8cfbd3b3d989025a517a8e5a728cce983b319d7d21d6b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.651301,51.924060,On or near MILETREE COURT,E01017609,Central Bedfordshire 021E,Investigation complete; no suspect identified
20a80b3bc28a70f065b8909c93db0ada7a706636bb01ce023692fa98ae0dd1e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434454,51.927445,On or near GREAT BRAMINGHAM LANE,E01017616,Central Bedfordshire 018D,Investigation complete; no suspect identified
9cb4e81263b99911f0866ee360611ad758b6eb1b2b48a1b2296b382f0b665ceb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.513700,51.879999,On or near WILLOUGHBY CLOSE,E01017623,Central Bedfordshire 031A,Investigation complete; no suspect identified
b2c0a27726f6ab59a6db88cb07bd3d51243f9fe2db2714f37ec980766215611a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475187,51.907856,On or near BOXTED CLOSE,E01015752,Luton 005C,Investigation complete; no suspect identified
4c2aab14a10bbb4fc1e0e082529646a8b33ceea3ba2728be93cd6fbcb7a56073,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497070,51.901628,On or near SHEPHERD ROAD,E01015757,Luton 009B,Investigation complete; no suspect identified
ebca5fe95edb0211c2ea4bf845044bfa990987097b1f9308cf8765cb7abeaee5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408256,51.874519,On or near BAILEY STREET,E01015789,Luton 018E,Suspect charged
83f03ca5e6d8bb2be25cefc61ad1426166024b9cded0e82a888c59eabdbc5376,2013-05,Bedfordshire Police,Bedfordshire Police,-0.386858,51.907803,On or near CURLEW ROAD,E01015797,Luton 008A,Investigation complete; no suspect identified
d61910b3d6b52ce83b3de35f85f49ddc3a417f07a292ee216240f3e22220b030,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461401,51.908387,On or near Park/Open Space,E01015801,Luton 002A,Investigation complete; no suspect identified
0ad4664c3d45e790c7a44f509207794a494e84e8bd82462254097c8367fe7ced,2013-05,Bedfordshire Police,Bedfordshire Police,-0.337090,52.016512,On or near BROOKSIDE,E01017393,Central Bedfordshire 013C,Investigation complete; no suspect identified
1d79a8a36f6d232925ce8d07a522842c8ef7fba790cd0640306cc378303f5db9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471161,52.135647,On or near RIVER STREET,E01017466,Bedford 012A,Investigation complete; no suspect identified
03b1bd48c6008ef47b4206d0fcf5965538c9d12cf6ca69599402ee0786c1f25a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464832,52.136985,On or near MILL STREET,E01017469,Bedford 012D,Investigation complete; no suspect identified
34fc1a158fb09e3d81de29315ed8b273fbcfa6651c418158ec36e22ec6895ed4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Offender given a caution
81e17bc1e6315a85d8ced0f85ebbb234f4c3059f3e30d4f4115286e8c045ae5a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412997,51.887163,On or near HAVELOCK ROAD,E01015741,Luton 018B,Investigation complete; no suspect identified
b9d974ccf378e1685f0a05000ac9a3ba3ea5ef944647fbd9af3a0418fbe34154,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421027,51.881939,On or near COLLINGDON STREET,E01015794,Luton 018F,Suspect charged
913f64af75c93c2fb34a929b37d306c1560374de85db76da4a9c036e85d1f069,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Suspect charged
718d36aea626cfeccd23290b1e0e030fdd522e968243aac8150539f421cf8d37,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512886,52.067334,On or near Sports/Recreation Area,E01017552,Bedford 020B,Investigation complete; no suspect identified
8c9d2676ebc4ace6f9d22fefd11cb439936cc284f57a30b35665312d94d44388,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452193,51.910676,On or near BRAMINGHAM ROAD,E01015764,Luton 006A,Investigation complete; no suspect identified
b278d7095864de7114dff3497a891bb2040bc75ae3ad1db9efbe552dde7a73b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Offender given a caution
2762dc7925497f36de9c4f1800f1426d8af3fea5f3a7b47433b7265df560c004,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385447,51.900132,On or near PEARTREE ROAD,E01015800,Luton 008D,Investigation complete; no suspect identified
1746384b7c17e9b0fa3c33a9a8f084d1164524cb064c56595417cc3d97b4c623,2013-05,Bedfordshire Police,Bedfordshire Police,-0.255812,52.079554,On or near COOPERS CLOSE,E01017381,Central Bedfordshire 006A,Investigation complete; no suspect identified
3ba5460a2b5e1609a8ffbfc1623138cce444a970f44020ca6dfa88a5babcf824,2013-05,Bedfordshire Police,Bedfordshire Police,-0.246129,52.078979,On or near COLTSFOOT,E01017389,Central Bedfordshire 006C,Suspect charged as part of another case
71faae665a2bff0b00555bab3c0e2688b37ef2da48ceb65f7f71c43a1a085688,2013-05,Bedfordshire Police,Bedfordshire Police,-0.327224,52.043077,On or near B658,E01017437,Central Bedfordshire 011A,Investigation complete; no suspect identified
d0293f04b7b390cd5eb0fadc3388f8f5ce71ebc9a4a1234f191ab47b29c66936,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469276,52.135668,On or near Shopping Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
98e2d98007ca58735474f44092d08f5df49fe788bab992071ba4c99598a0b2e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.501252,51.889947,On or near RIDGEWAY DRIVE,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
5e4c2b8b828527dab0afd49d59c1b55dbf16d286a98ac1df3f87ce21d3ed9576,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434350,51.908723,On or near Supermarket,E01015744,Luton 004A,Investigation complete; no suspect identified
ec4697debc5b45f342b6f611d0aa6a1b984b5317aae84109ebaf40d2f8420775,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432820,51.896285,On or near MONTROSE AVENUE,E01015782,Luton 010D,Investigation complete; no suspect identified
9d22818d03b5faf3e3a2a608ffdb06b40dd7a4333a5daa8f6cc769df81e3a4c8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486636,52.108450,On or near Shopping Area,E01017516,Bedford 018D,Investigation complete; no suspect identified
876a04f497776432ec35cddc1bbb76eddb00287703e9116d773f6b468c476843,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449279,52.079067,On or near POLLARDS CLOSE,E01017549,Bedford 019D,Investigation complete; no suspect identified
476a72cb08ac3bfe56528edcd253fc7ecbe7eb880cf36ceaed4a3b49454bbe0e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454908,51.919677,On or near MORRIS CLOSE,E01015771,Luton 003B,Investigation complete; no suspect identified
9f15fdd8296555416790b9020bed65e2bc3f3c99eb7f9b4f739a365eae18e723,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427713,51.878530,On or near DOWNS ROAD,E01015795,Luton 021F,Investigation complete; no suspect identified
76adeed185e30c08c89d87681fddffc4cb08023932f05224be3db8bc2571e6c4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.252554,52.083364,On or near SWANBOURNE CLOSE,E01017382,Central Bedfordshire 006B,Investigation complete; no suspect identified
18efff2887469d34651f6d2526b287972a78a895f32ded5d94bffcae3905072f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.325617,52.065398,On or near SCHOOL LANE,E01017412,Central Bedfordshire 004A,Investigation complete; no suspect identified
0f698237ea2293e910abb92fde2a8cd394f8e90256b34b138f8492c082f1a8f5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
2da9cf909236fccf5d5386bd2849493f0ae1796e3cdffaadce344c11cc89b6e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504089,52.163762,On or near HUNTER'S CLOSE,E01017479,Bedford 003B,Local resolution
2c64dfdcd10000e09131239e6e5fb3655cb4c91af13dca68c77d3c6385f00260,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470685,52.141009,On or near BOSWELL PLACE,E01017502,Bedford 010F,Investigation complete; no suspect identified
edbc34cfbfc352e0896b768e7f63e50c10dd6ebc9d0d273643a76b8c9105ed26,2013-05,Bedfordshire Police,Bedfordshire Police,-0.652067,51.919357,On or near REGENT STREET,E01017556,Central Bedfordshire 021B,Investigation complete; no suspect identified
504c51b60172eb1ab7894e868da4645b8428e86aebe0623bc566a8eb520710ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.534564,51.885322,On or near HAMBLING PLACE,E01017596,Central Bedfordshire 028C,Investigation complete; no suspect identified
5c5a2faea9632687d065a8b347c496533ef00e3013fa81772d725835e9023fe1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.509227,51.909794,On or near CHELSEA GARDENS,E01017602,Central Bedfordshire 025C,Investigation complete; no suspect identified
ffab4b66ebfb3e5758ea8099c1af7fc109b71b4625032807850744bb58c56230,2013-05,Bedfordshire Police,Bedfordshire Police,-0.443421,51.877606,On or near BROCKTON CLOSE,E01015733,Luton 020B,Investigation complete; no suspect identified
b8ab1bad8badd445e8b810e696ef2efccab0d7e601a79ee83116dc5056b73804,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Investigation complete; no suspect identified
3565284dd27e2d8395b1c3974026ef5c742245c28e5ef9a080ddb4158889bfe1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given a caution
6a639fc002a8cef175623cd767fcdb90cc63127ba3b9d5a4ebd8ac20e317d178,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419089,51.878379,On or near Nightclub,E01015794,Luton 018F,Suspect charged
bb523631e5a6cc844043bd811a0e189214cd8ede2384577cd633aa91c1c08457,2013-05,Bedfordshire Police,Bedfordshire Police,-0.230639,52.080618,On or near DUNTON LANE,E01017389,Central Bedfordshire 006C,Investigation complete; no suspect identified
455906196c5f38a19206efd316d3d16c2fde6a01289dcc8d6fd6fbdd75b0c429,2013-05,Bedfordshire Police,Bedfordshire Police,-0.272377,52.029985,On or near Park/Open Space,E01017413,Central Bedfordshire 010D,Investigation complete; no suspect identified
1cd4b1abf1bf65f201fc366737c022c8dfaa323601dc8e40f40df26df33c880d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Local resolution
23cabfa8b78de590cf0d12d3bd095584d9c62adb8d37e6f76d1848bf86f55eeb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454053,52.126307,On or near MARK RUTHERFORD ROAD,E01017523,Bedford 014F,Offender given a caution
26317db89e35c94f58c67612464123570b6a5078c9be746d2920d93886ddfb3f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Suspect charged
835534f5339ba5754953d0c7d8ccc7695de584df63059e6e3bd60f0d1491840c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.510814,51.894349,On or near EYNCOURT ROAD,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
742399e342b9a7aed9ec3ab2f47b0eddee3f7f32f4d9ce0137e4511bb2386df1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.662173,51.928661,On or near FIRS PATH,E01017607,Central Bedfordshire 020E,Investigation complete; no suspect identified
7be506bbc67f4b4db0f9571baf9aefd616658749362192c19ae481740c27091f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486872,51.893666,On or near BROWNING ROAD,E01015763,Luton 013E,Investigation complete; no suspect identified
a9a032b6b0d5f3433234f97e0294b8fae2da9d38e19acd5f36c835efe7059ddd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385147,51.873638,On or near AIRPORT WAY,E01015811,Luton 014G,Offender given penalty notice
9ea84a0bb92b389de8597d8e77ec6e7ca70d914f3585ffc1c83e6fd1d9a345ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Local resolution
2ba6ab53e0c49620d8d3289e8dd0c363ebef012d123ae107c057adbbe7079cac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.410109,51.893256,On or near HATHERLEY CHASE,E01015778,Luton 012E,Investigation complete; no suspect identified
454aa181d3546c2bb2322b4f063c3186dc90acd503de8c0441e2f72a56bf8091,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419526,51.876281,On or near HASTINGS STREET,E01015795,Luton 021F,Investigation complete; no suspect identified
358772d242ae989753cdec5f3b93c01da98300ea0b823dfb202c59caf1fc80a1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.364865,52.038525,On or near Sports/Recreation Area,E01017441,Central Bedfordshire 011E,Investigation complete; no suspect identified
488845336afcc7e9ba99c913116bd610a31dd80f2d6f5063098fafda4986517e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468922,52.137039,On or near Shopping Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
21755a514ff4124016fad485c94b0d96702df5b5d05ee34b7011b7916573f94f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.619514,52.199812,On or near NEW ROAD,E01017504,Bedford 002D,Investigation complete; no suspect identified
a9f1d85451da99e2734cce82f580bac7117328767b5b1ea664ac923b95e6e8bd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451203,52.129713,On or near Supermarket,E01017519,Bedford 014B,Investigation complete; no suspect identified
0e07997b77823c450a154f4e38173d50e30ee89cab2d3d7bd1e757639837fcb7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Investigation complete; no suspect identified
ad990d1018092335bcdad2963299bbcb38298531b37bbda029a280173f6adfa7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.562694,51.882594,On or near LANCOTBURY CLOSE,E01017588,Central Bedfordshire 032E,Investigation complete; no suspect identified
85aa870819aacb20f6ee78ebe91d70bed779e997cc03e5faddd76b21b8069e30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.395850,51.894519,On or near TURNERS ROAD NORTH,E01015776,Luton 012C,Investigation complete; no suspect identified
32c4edfcc6db9e155a2eaa7afe3be86c99ee65c093113a21230b024d43700f73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.267812,52.005892,On or near STRAW PLAIT WAY,E01017376,Central Bedfordshire 010A,Investigation complete; no suspect identified
a14ed835e3c19494fc66559aa9b952de1c2c6c0aec417407c3eb83fedb8e6c51,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446839,52.132956,On or near LONGHOLME WAY,E01017468,Bedford 012C,Investigation complete; no suspect identified
21212d02618310b60dbfeb5553c5dcd35266ba218fc9da9ca68916761ac510ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454583,52.140970,On or near APPLEDORE ROAD,E01017485,Bedford 009D,Investigation complete; no suspect identified
9b866a28cc3deec0a25e4ffa456ca5948048494ca106b75f75937e77d47b18b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given a caution
de7293fbd9645407c8798d79d74f6813b37bc49c188129813f2e3940591cc74b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399238,51.889997,On or near STANFORD ROAD,E01015780,Luton 016E,Investigation complete; no suspect identified
16548e70eb448337ef127b00a6e2722798e829ca6a48ac7445ccf829bcceb55e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427596,51.899389,On or near CULVERHOUSE ROAD,E01015784,Luton 010E,Investigation complete; no suspect identified
b34010e064193870e0f4b7a101d1d67f1002a1dd09da3bc511433399b5dfccd8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460572,51.915651,On or near SPINNEY ROAD,E01015802,Luton 003F,Investigation complete; no suspect identified
